Geo_FIPS,YearOfContactDate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
473200,2017.0,-2.625823703751127,0.6839761980178193,-0.5965773121548686,0.460960275455521,-1.5427526524179929,-0.07100669632909792,-0.31770190951286403,-0.012272529667634513,0.933110143460468,-0.07677656896463426,-0.19026585082098757,-0.3749054984329972,0.9307601144507321,0.39396498068505825,0.06445611431104552
473300,2017.0,-4.0240894813695816,-1.6869646815355506,1.630525536492132,0.25800615884191863,-1.4199293253435066,-0.15479948888322242,-0.33221254428666136,-0.08485375550693475,0.1190641456147032,-0.747363561215309,0.15132113630488134,-0.4508448219455864,0.3368759195193274,0.5311590703141825,-0.06509737825851564
473300,2017.0,-4.021437191977843,-1.6811260292534957,1.6382078833079425,0.25943854627294344,-1.417867086504966,-0.15207245666899585,-0.3309084408889126,-0.08273815254480625,0.11787921648558744,-0.748241135494295,0.15116502305776872,-0.4518088514853321,0.33187316100733016,0.513627258272297,-0.06840487220349845
473401,2017.0,-3.2281108833202796,0.24742825648089248,-0.1831998356210175,0.21151233072319955,-1.0844358877823401,-0.12376610083929789,-0.5862401092735388,-0.051902332783202304,0.19638605852761346,-0.5574354995959128,-0.47427857010371105,1.14284275394477,-0.5084675058868884,0.49428514871183626,0.4784302091715259
473401,2017.0,-3.2260825247735627,0.25186450266094507,-0.17732957425491588,0.21258412869529467,-1.0829209210951019,-0.12170537867895778,-0.585492812419263,-0.050044170984485575,0.1955271273037029,-0.5580862748818857,-0.47443352898998886,1.1421139278082928,-0.5122660329426202,0.48091872460621565,0.47592398103325895
473402,2017.0,-3.5149421119477227,0.3697974569999645,0.11275382855105545,0.37392867907254035,-2.478710336660787,-0.12175191874504206,-0.2191341496341313,-0.17396999508756583,0.7033708051584439,-0.5430913604584621,-0.5478881455488946,0.20468007198558769,0.797415675407178,0.02923528753945231,0.2841084550865499
473402,2017.0,-3.5132356431501313,0.3735101932719178,0.11768922392127364,0.37481444673150577,-2.4774777110324826,-0.12003495002756352,-0.21867411269017822,-0.172244648763778,0.7026800582529682,-0.5436251287531251,-0.548042508893337,0.204072588727211,0.7942384187445272,0.018017812613855304,0.2820156048916244
473500,2017.0,-4.059402269478384,0.3653924902402347,0.2615557455457413,0.5768630872670097,-2.058898335921773,-0.19128605739759888,-0.466794604218813,-0.3636815086172994,0.5778562880469212,-1.1769274897358524,-0.9205857144412833,0.8161239219637192,-0.25961812258527905,0.727406396499513,0.565004411150105
473500,2017.0,-4.05769265257386,0.36911230249569954,0.26650028397854925,0.5777506743169935,-2.057662948975821,-0.18956572674455197,-0.4663317578504615,-0.36195486334777277,0.5771638962856496,-1.1774624023680458,-0.9207400836101687,0.8155152519624976,-0.26280145532098637,0.7161679046827903,0.5629075180865493
473601,2017.0,-3.4429753323645573,-0.1663967575214849,0.5181338530655637,0.07440026050498995,-2.5760242742248685,-0.1566283890208934,-0.03161217222738412,-0.1475509197892004,0.6469027778127132,-0.363335350934642,-0.9317185559497893,-0.4824667877237764,0.30471977250631027,0.4853666303871356,0.22378283490278547
473601,2017.0,-3.441052507122914,-0.1621977180001167,0.523697613529994,0.07541106742706964,-2.574601874589511,-0.15468036829653897,-0.030959055097170656,-0.14573630226634904,0.64609898673239,-0.3639477648420905,-0.9318733195844409,-0.4831558309376574,0.3011249323281635,0.47270475095874626,0.22141213497168707
473602,2017.0,-3.6346336392197065,-1.1840731069746813,1.215793810124451,-0.08551330973928548,-2.4764863929734697,-0.21501959410728827,0.22060802877691044,0.29260154407588507,0.18534875753587432,1.1979615148847005,-0.5069176414206447,-1.8190090583125067,0.5595675795733558,0.040556545074715296,0.29888453443568586
473602,2017.0,-3.6345893973717605,-1.1840965495367801,1.2159015915153788,-0.0855881958469462,-2.476711766297997,-0.21507775565820414,0.21958466599847293,0.2936410361208193,0.18552650832990433,1.1980319664348191,-0.5070689294087215,-1.818989931364522,0.5595985406100994,0.04043616550604403,0.2989263528957266
474101,2017.0,-3.7491171131016805,-0.6858654747685158,0.5346093599472592,0.22344785153817398,-1.1482718583595115,-0.06528835709850998,-0.2623911959669301,0.03511839298581888,0.6643549041247405,0.7934728255167725,-0.3943270366237217,0.12549005741437702,0.9574748780323838,0.21591673962413518,0.7467860879280716
474101,2017.0,-3.7490728712537376,-0.6858889173306153,0.5347171413381887,0.22337296543051374,-1.14849723168404,-0.06534651864942584,-0.26341455874536746,0.03615788503075319,0.6645326549187702,0.7935432770668909,-0.3944783246117985,0.1255091843623636,0.9575058390691266,0.2157963600554653,0.7468279063881117
474102,2017.0,-3.7695749175460658,-0.0063972411580864655,0.4860726575530895,-0.10565144013176335,-2.545098528544892,-0.23640927556889507,-0.047454541753940094,0.14180620572921912,-0.28847856668867333,-0.07424919226566982,-0.4731807117388765,0.3851378747880603,0.3717930885078657,0.3272453728465892,0.6727494069374529
474102,2017.0,-3.769530675698122,-0.006420683720185785,0.4861804389440187,-0.10572632623942355,-2.545323901869421,-0.2364674371198108,-0.048477904532378394,0.14284569777415357,-0.2883008158946442,-0.07417874071555161,-0.4733319997269518,0.38515700173604545,0.37182404954460807,0.3271249932779186,0.6727912253974929
474201,2017.0,-3.6238289193111295,1.4647852890512878,-0.5188029648979426,0.0667494987340301,-2.774243129569559,-0.17471520294249204,-0.17836795095411376,-0.021694417138900277,1.0134497640505293,-0.004543073653336552,-0.6674707798173547,0.5639821195026349,0.46051204756359815,-0.21050738937308358,0.7133401732539673
474201,2017.0,-3.604625083956372,1.5034753087156096,-0.4641199266363169,0.06756429560369623,-2.7578046454279344,-0.23065646255275787,-0.15012956800296598,-0.011933814767031323,1.0217177337652308,-0.013427839558874732,-0.6548868936804059,0.5666926553843119,0.44042683982113556,-0.2725085160476398,0.6933227132505646
474202,2017.0,-4.591284556169596,-1.09827055298796,1.6523976819824828,0.07199724074787013,-2.763994290540798,-0.3163196466854257,0.010069162003891989,0.23714418903828516,-0.9877156066107313,-0.14251901646683687,-0.33560097194291494,0.6137683249763989,0.7267188760366602,0.1885571393759271,-0.04328512871629276
474202,2017.0,-4.591240314321647,-1.0982939955500588,1.6525054633734126,0.07192235464020907,-2.764219663865326,-0.3163778082363421,0.009045799225453798,0.23818368108321955,-0.9875378558167021,-0.1424485649167188,-0.33575225993099145,0.6137874519243857,0.7267498370734029,0.1884367598072564,-0.04324331025625261
474203,2017.0,-5.058087783421994,-1.005184610071873,1.3880130245513462,0.5175444989730059,-1.21335668115519,-0.3047524594925206,-0.016452141329851407,0.3907464689534841,-0.37710634694241696,1.0528689778629594,-0.16827710342788096,-0.44287861135616746,0.739089461606279,0.8652643618007145,0.3686572916555345
474203,2017.0,-5.058043541574051,-1.005208052633972,1.388120805942275,0.5174696128653454,-1.2135820544797171,-0.3048106210434361,-0.017475504108289342,0.3917859609984186,-0.37692859614838736,1.052939429413077,-0.16842839141595814,-0.4428594844081813,0.7391204226430238,0.8651439822320448,0.3686991101155726
475101,2017.0,-2.3382459700342837,-0.47728856014909193,0.4760371905617324,-0.6905897413369908,-2.8511809390931764,-0.29613307390052424,0.15520142867502015,0.6595337716168972,-1.6221100632715837,0.37834542611358585,0.4638147704373514,0.12056370956893574,0.5907374701290872,0.06308165829965517,-0.7428808401648567
475101,2017.0,-2.3382017281863385,-0.47731200271119084,0.4761449719526621,-0.6906646274446516,-2.8514063124177067,-0.2961912354514403,0.1541780658965824,0.6605732636618313,-1.6219323124775538,0.3784158776637036,0.4636634824492759,0.12058283651692074,0.5907684311658302,0.06296127873098455,-0.7428390217048174
475102,2017.0,-1.6641860026433646,2.2030599988536848,-1.8624195100886571,-0.447740847370077,-2.825722411276159,-0.06501760641052687,-0.08761528917929887,0.09951346276537663,0.8757727854465791,0.30117519484484223,-0.5031814242007887,0.10151012890425189,0.26509928566750995,-0.08703625139912113,0.8159701287332213
475102,2017.0,-1.66414176079542,2.203036556291586,-1.862311728697728,-0.44781573347773795,-2.8259477846006886,-0.06507576796144286,-0.08863865195773654,0.10055295481031037,0.875950536240609,0.3012456463949606,-0.5033327121888653,0.1015292558522381,0.2651302467042531,-0.08715663096779118,0.8160119471932612
475200,2017.0,-3.3847894997243118,-0.765396369504907,1.0195301449009726,-0.3389920787065121,-2.4498866022139625,-0.32847792231483974,-0.18908727421698834,0.4159617729898608,-1.3023583941346,-0.5851675914325571,0.4849946478476782,0.47915193847692733,-0.6548654917418699,0.3682022219075963,0.06441259029958006
475200,2017.0,-3.3847452578763684,-0.7654198120670059,1.019637926291901,-0.339066964814173,-2.4501119755384906,-0.3285360838657554,-0.1901106369954263,0.41700126503479584,-1.3021806433405705,-0.5850971398824384,0.48484335985960225,0.47917106542491317,-0.6548345307051272,0.3680818423389256,0.06445440875962087
475301,2017.0,-2.221730162040054,-1.8087267478155653,1.0294958364579212,-0.3894153674241804,-1.6659200756904153,-0.07708595010740485,-0.05375389460194635,0.3757730366229299,-0.23867803731884224,0.32553424504926753,1.1966947505445438,-1.143161592403087,1.4255961777621942,0.054927625245509065,-0.3567299960866062
475301,2017.0,-2.221685920192108,-1.8087501903776646,1.0296036178488497,-0.38949025353184075,-1.666145449014944,-0.07714411165832075,-0.0547772573803842,0.3768125286678645,-0.2385002865248128,0.32560469659938557,1.1965434625564675,-1.1431424654551008,1.4256271387989368,0.054807245676838715,-0.356688177626566
475303,2017.0,-3.1156755707849286,-0.12258489085196639,0.411597186928556,-0.05260216258812505,-2.6264779923957797,-0.23839427574133676,-0.17209403238944054,0.25052470098032953,-0.5448743890899579,-0.29801322859550444,-0.02606690259761607,0.6849918441773433,-0.3329656580424345,-0.060997466634640805,0.2468013968499095
475303,2017.0,-3.1156313289369844,-0.12260833341406532,0.41170496831948517,-0.052677048695785766,-2.6267033657203083,-0.23845243729225254,-0.17311739516787805,0.251564193025264,-0.5446966382959284,-0.2979427770453864,-0.026218190585692674,0.6850109711253294,-0.33293469700569084,-0.06111784620331139,0.24684321530994932
475304,2017.0,-4.692365890691721,-1.9787187462410558,1.750635322677468,0.6156339336129847,-0.18994067559515032,-0.18965445026565297,-0.05143250049568173,0.6644489211840964,-0.3915275420842873,2.47698203600538,0.7830635155356039,-0.3475999148883105,1.1497508609934826,0.31447695866279135,-0.15148876617231127
475304,2017.0,-4.692321648843774,-1.9787421888031553,1.750743104068397,0.6155590475053238,-0.19016604891967828,-0.18971261181656876,-0.05245586327411915,0.665488413229031,-0.39134979129025743,2.4770524875554982,0.7829122275475272,-0.3475807879403243,1.149781822030225,0.314356579094121,-0.1514469477122706
475401,2017.0,-2.282534714511507,-0.4382755769328999,0.2560252455135651,-0.2984027980079346,-2.597097729888395,-0.11247848671084794,-0.19076146156530077,0.15905794662379868,-0.022137737442045474,-0.5075107375227743,0.3150817138690703,0.017023454083557616,0.4722631842603622,-0.16568802433585333,0.021111999949988067
475401,2017.0,-2.2824904726635635,-0.43829901949499894,0.25613302690449397,-0.2984776841155951,-2.597323103212922,-0.11253664826176367,-0.19178482434373834,0.16009743866873358,-0.021959986648015982,-0.507440285972656,0.3149304258809936,0.017042581031543876,0.47229414529710523,-0.16580840390452398,0.021153818410028464
475402,2017.0,-3.0333367618181035,1.03279925539784,-0.6066451987704715,0.1812307647736266,-2.246345154175264,-0.1632022998478446,-0.21993135495519828,0.23778268541652087,0.2252890820695474,0.66083346369068,-0.38006427757262123,0.9535878701636109,-0.17028501119811806,-0.21167311396680596,0.5439628723238851
475402,2017.0,-3.0332925199701593,1.03277581283574,-0.6065374173795426,0.18115587866596616,-2.246570527499792,-0.16326046139876027,-0.2209547177336362,0.2388221774614556,0.22546683286357705,0.6609039152407977,-0.38021556556069785,0.9536069971115967,-0.17025405016137538,-0.21179349353547594,0.5440046907839251
476100,2017.0,-2.4842095859750457,-1.8659858486440597,0.6099301329143845,-0.29147177785634293,0.23002378552025834,0.00326835066017826,-0.7611058601610273,0.31989196275167764,0.36431013864662065,-0.09897903266184567,0.9750284904153843,-0.09702190878288243,-0.3349765518408214,0.08465910485039335,-0.7626631069068218
476100,2017.0,-2.482085430113983,-1.8613342793408347,0.6160786188959732,-0.2903446155726058,0.23162277947226304,0.005431376968795486,-0.7602730721471133,0.3217896516426257,0.36340115424125613,-0.09966463029167295,0.9748733542904439,-0.09778684766252241,-0.3389599746110074,0.07065313394133171,-0.7652923600773859
476200,2017.0,-1.405096794360341,0.25325533475302403,-0.8682964691355954,-0.18841323805975713,-1.3104422797064634,-0.10545035688123619,-0.14871819445779288,0.4914599581260021,0.3530402786713244,0.7557098920226913,0.39253848076870823,-0.6107366547284667,0.010452512128218868,0.4915545840911493,-0.36241862524603086
476200,2017.0,-1.4030528487780745,0.2577266158314864,-0.8623809382647832,-0.1873324318445837,-1.3089136410705688,-0.103372988968276,-0.1479569874667484,0.49332455131787517,0.352173203370264,0.7550534508460266,0.39238349304419556,-0.6114713567145469,0.0066239009715472075,0.47808410029627335,-0.3649448706004936
477100,2017.0,-1.2003393372105506,-1.1787050174693454,0.30286520907939274,-0.17343772193202484,-2.4314692664747555,-0.05423022652546924,0.005649431817068976,0.10594540285252359,0.7673706809819729,-0.29844899522441626,0.18792717844630744,-1.5025445377096815,0.5253905779489294,0.09004937077961032,0.26226823413307077
477100,2017.0,-1.1985188333332135,-1.1747359651441684,0.30813179709766697,-0.17248604977733956,-2.4301366165826797,-0.052391477131914235,0.006211235614025092,0.10771780138383465,0.766620351836872,-0.2990242152944814,0.18777260412074345,-1.503195008807278,0.5219932253714108,0.07807059298001469,0.2600289375636855
477200,2017.0,-1.5632682896004135,-0.6334030875651263,0.45878533793686005,-0.6243588062567823,-3.3799395075609238,-0.20300024190234192,0.0955413709387987,0.3053020421095908,-0.3461965392512394,-0.39353968400438805,0.1500009828245186,-0.587397630870878,-0.14938239869267722,-0.03288479687875324,-0.34375076016962286
477200,2017.0,-1.56061338895071,-0.6275977918991605,0.46582400299372567,-0.6231741718877126,-3.377199515327098,-0.2026317269200763,0.09743025737301285,0.3074931815827,-0.34722664406751425,-0.3944427796688228,0.1503451045142537,-0.5881028531141091,-0.15338512331288426,-0.047277205236271234,-0.3468816319248031
477300,2017.0,-1.967501144714008,-5.5207495034475365,3.356762350492696,-0.5604916331630989,2.2097182616127453,-0.15418638622122385,0.04334385963891885,0.7866772718215942,-2.0956183615402475,3.385252886637244,0.040546995942761135,0.4978350512088413,1.608181229883438,0.7278938313863166,-0.6866064089253694
477300,2017.0,-1.8920025973079548,-5.402932825573523,3.512875936787745,-0.5459732859645062,2.257790252475397,-0.18013406374027943,0.04935123552161198,0.7501825427045651,-2.1097825607896428,3.390569937136215,0.06314237343981328,0.5010405396071043,1.6073670336158519,0.6793326367702213,-0.7050615952275823
478100,2017.0,-2.1775397005548993,-1.3582513034217463,0.12292110823901219,-0.14186282237305034,0.7029616920206837,-0.12616900560269467,-0.3226779861657814,0.5342499510140225,0.029511936148514165,1.668589070850199,-0.31408927417379945,-0.346582106955789,-1.85204486519808,1.0658668518508434,0.16370689711250785
478100,2017.0,-2.1746757981370237,-1.3519848805027972,0.13042324693061508,-0.14061233367729933,0.7060338712515887,-0.1260976966925642,-0.32047421730378367,0.5365437369595287,0.028407052038875034,1.6676045875788865,-0.3136352922451128,-0.34730886165349006,-1.8562294719127987,1.0507748685067495,0.16034728515560231
478200,2017.0,-2.0845241373343204,-4.785470354170286,2.1658403931324264,0.04365785069122097,2.062392427686207,0.03532813097827076,-0.6414610361701066,0.1282810134359889,0.5083764465763857,0.49615480524028677,0.4051953646303795,-1.041752859174917,-1.9832811291175434,1.2158682266435648,0.42597378790128076
478200,2017.0,-2.081713429112158,-4.779329000363057,2.1730966438716997,0.04484261640050535,2.0655127399097877,0.03501125720393204,-0.6392229998401036,0.13056330009672415,0.5073212747637482,0.49518620971573424,0.40571964644708214,-1.042423103209257,-1.987222019521907,1.201574386631555,0.42270774610404965
479000,2017.0,-1.136222317515222,1.5788752619555448,-1.7635224113629995,-0.7884560480777739,-1.8240682940369464,0.006598593738568036,-0.3396204178701763,0.2515481797717639,0.950905761874868,-0.15107917689571693,0.4381734984530252,0.23855909388705968,0.3469267659065133,0.2383556672803146,0.13261252962879963
479000,2017.0,-1.133258884879041,1.5854132692832428,-1.7549364096781994,-0.7868438410801174,-1.8217331402846684,0.009657902956924563,-0.3380386449264446,0.2537921640753097,0.9495582633733408,-0.1520698518093049,0.4380168095466342,0.23747777258240554,0.3413234785292688,0.21874665016486947,0.12890545863975225
480101,2017.0,-0.9672049602869622,-3.9931668690430557,1.963183166784937,-0.9936209584499587,1.1949712414005131,-0.05294063431355595,-0.32882330342893656,0.3840188631444447,-0.5486276673014727,0.6903300615476197,0.516551913346496,-0.2657349460085904,0.8346664357069422,-0.019582525096557127,0.24539353163818808
480101,2017.0,-0.8931579146053891,-3.878031839600021,2.1163852083783183,-0.9793915702512241,1.2412908573985235,-0.07699289808982078,-0.3240543442162572,0.3475710520883981,-0.5624503438551868,0.695856713895429,0.5384165832795864,-0.26256999038978673,0.8341452289160769,-0.06633801264706829,0.22780350416093784
480102,2017.0,-0.6786557329851524,-0.03013747523002924,-0.7571417767850276,-0.7809909755973076,-2.2758876180796093,-0.10912494313004421,-0.14309028147810812,0.34711468980360033,-0.27212047382161036,-0.04007204195854838,0.2817232199740988,0.05457737545026321,-0.3144966947059104,-0.04117766293373001,0.21201040439401259
480102,2017.0,-0.6786114911372078,-0.030160917792127897,-0.7570339953940988,-0.781065861704968,-2.2761129914041374,-0.10918310468095989,-0.1441136442565459,0.3481541818485352,-0.2719427230275811,-0.040001590408430376,0.2815719319860224,0.05459650239824929,-0.31446573366916725,-0.04129804250240052,0.21205222285405262
480200,2017.0,-1.1910144683454378,-0.4768636873816386,0.25468614335302153,0.004335455403347485,-0.8453679434963713,-0.2233131066294847,-0.45019470100240927,0.0254928421434483,0.4367965887262885,-0.37219271216911837,-0.026917201333595313,0.2677541276277532,-0.016210634756985795,0.016271831261544325,0.28570964148672423
480200,2017.0,-1.100493933576797,-0.33563935496593256,0.4418698865784429,0.021758080774327667,-0.7877853799766431,-0.25423715112552564,-0.4429280423362648,-0.018560422052233433,0.41978544603823514,-0.3657915964854533,0.0001694266945761675,0.2715966232053187,-0.01715785958859323,-0.04182205669507381,0.2636367829551097
480300,2017.0,-1.967053928215915,-0.5073945294782733,0.06515269102791997,-0.28296802707740476,-0.7766040364421574,0.05566049779998476,-0.32820036013734455,0.2553616345449838,0.35883281138144213,-0.19282381920520822,0.5881566924595094,-0.12290133497516482,-0.2917594037934449,0.2225719762430208,0.37038899027250993
480300,2017.0,-1.958573102124057,-0.4876045013691992,0.08361737881769352,-0.28007256136067465,-0.7617861090486192,0.04446502820583083,-0.31477125894150965,0.2606484820988981,0.3553003751882957,-0.19583573926347037,0.5941119434177927,-0.12408663353068171,-0.30041382617788065,0.19278857580113254,0.35913839194964114
480400,2017.0,-1.6898864014512271,-0.7811829816696287,1.115948378879856,-0.48641401604915363,-2.3183971619022237,-0.40539379109823037,-0.2801873521073932,0.2980648124813235,-1.2363912351432422,-0.9465511782106212,0.7434690131285604,0.6115581343137986,-0.7198070137004225,-0.2512779395775126,-0.10434017184753507
480400,2017.0,-1.6152560691248292,-0.6643169598769122,1.2701794231300492,-0.4720555431349679,-2.2700764874287116,-0.43240892506045037,-0.27318299195266726,0.2626616188913145,-1.250454533564213,-0.9415979103053002,0.7660890714056195,0.614706671993351,-0.7208818739457213,-0.30013558074721214,-0.12308018369583945
481000,2017.0,3.4528079243033707,-4.860234383363099,-0.11252298163669903,-1.500574552594857,2.980573382029327,0.6937099596254942,-0.6097806004044257,0.028709815565927718,1.3380110846250781,-0.07701279655974011,-0.0626295991121148,0.0761546369852553,-0.5886240967644896,0.4516326563741712,0.31337231503737134
481000,2017.0,3.4654561118892158,-4.830785148020225,-0.08497487603784235,-1.4961476668362383,3.002463805798419,0.6783306827099919,-0.5897461921602004,0.035828613961043115,1.3326484445249818,-0.08136954389887169,-0.053705672237475056,0.07436309902474615,-0.601498590113186,0.4077277937255876,0.29674583263778803
482500,2017.0,0.9308621712288414,1.2535675565695241,-0.844397456851791,-1.2462739418708138,-2.655948749089774,0.3949205115134832,0.012515119954425094,0.38328037175035323,0.1434596019158585,0.305424503752764,-0.019851935598488527,0.953197434767748,0.057293953559992866,0.6151232036084852,-0.3097333359387614
482500,2017.0,0.9338219914281471,1.2706713602239315,-0.8318317104485221,-1.2465625464214922,-2.631766545297521,0.3382246007917711,0.054649699382996506,0.40932294369993455,0.14916377118016058,0.29375976596648445,-0.014396106531756986,0.9506525096383697,0.041849412159134465,0.5784369653431933,-0.3304295664936088
483800,2017.0,5.271462279942992,-3.541129410899051,0.1418786023104708,-3.3155006360490775,0.27777119971978737,0.8997074132547205,0.05985924167599497,0.5462408936459449,-1.0635373865190603,-0.00014014169628183117,0.010535933188453488,1.850646032968769,0.7045523438112237,0.11015340650315143,0.18638559696162085
483800,2017.0,5.27400665348915,-3.523993626465049,0.1537603163589983,-3.3164345866594003,0.3033164802625005,0.8353188282539067,0.10428596707529034,0.5730640442623979,-1.0572593243281818,-0.012443790481991146,0.016588322643828958,1.84787912576895,0.6883544048035498,0.07174637845611251,0.16438575474436246
484300,2017.0,2.1386428518906864,-2.8408976353717965,0.7439306816768771,-0.20131986354003198,1.1242002419251094,0.8019440218919829,-1.072002080890976,-0.16193463000476818,1.607151062767057,-0.813669916421927,0.09397904097653167,1.1311213227759815,0.4126826681215994,0.7086838525389338,-0.2275766040622
484300,2017.0,2.1408239681388035,-2.8221937186158406,0.7567035535178233,-0.202682401684309,1.1536485061152484,0.724938913116814,-1.0189093552293234,-0.12931070758478275,1.6153006313823177,-0.8286020737617001,0.10016884010198857,1.1278298455810472,0.3937442662333442,0.6643844472987092,-0.25305160579344865
484500,2017.0,-1.6460002131745843,-2.3243593173216954,3.124745652788349,-0.5896756053446418,-0.5984926670818843,0.10141126999716353,-0.6447695699696471,0.1458554991224235,0.3324629581352932,-0.8155379315193422,1.5382190778672356,-1.6256779648749549,-0.80314921368075,0.8387722970455845,-0.47339810289729184
484500,2017.0,-1.5668432698827888,-2.1880610729125833,3.295805444699852,-0.5754882734469344,-0.5250100914442245,0.014197817711699475,-0.5932407485190496,0.13562780562589227,0.3247863362519906,-0.8226987459877445,1.5660661221591219,-1.6251775455681756,-0.820077049023745,0.7520944146846903,-0.513416628296633
484600,2017.0,0.7953218985713316,1.2915598483322865,-1.0118192031715907,-1.1890877940161193,-1.2642486842300416,0.4340752543635936,-0.2770114613018908,0.4201450669405136,0.25503500092567605,0.5533779372704639,-0.041636255300267266,1.032083766141037,-0.17840710510056476,0.9321885824416942,0.06841635185691308
484600,2017.0,0.7977379596683084,1.3099646370738767,-0.9986376910192993,-1.1898578737066952,-1.2362760158971655,0.3645751853876326,-0.22609200166875273,0.45214689695198046,0.2627335777175297,0.5390380510561883,-0.03612308948047185,1.0289806266177428,-0.1966817529269029,0.8895984349256724,0.04421319522031744
485000,2017.0,1.6486682172896556,2.4687841197707034,-1.6750029770846406,-1.0118394084344746,-0.9038395391362133,0.5134299695822573,-0.4525339653956818,0.4017916901469044,0.6482324265930971,0.547637862263457,0.23338929755965834,0.9670936681433825,-0.6651518644609735,1.4091347185922074,0.5699280944746111
485000,2017.0,1.651499594671543,2.4922095962733017,-1.65869825962781,-1.0129763222249633,-0.8671703203378999,0.42183853664348736,-0.3858366342974713,0.443527151709006,0.6583523270782503,0.5289069150853353,0.2399999758280482,0.9627810416280234,-0.6889273825265164,1.3545045366558832,0.5382944397849525
486700,2017.0,5.004646047472265,-3.0085173079817578,0.5181009016651673,-2.5069883019150128,1.7110910459607978,1.0673074857807245,-0.14819570113388036,0.9059162172243375,0.47730753794135294,2.018497179517414,1.1564839556422355,0.6316959721069189,1.5456740843024201,1.340371478375648,0.13889405852642556
486700,2017.0,5.007087320416733,-2.9839156463413556,0.5346513438921695,-2.5084680385026643,1.7511835386850652,0.965664223007141,-0.07465947427043207,0.9522775922111233,0.4887916088904972,1.997816123938816,1.162997852807453,0.6266705101669583,1.519459995349538,1.2812059093516481,0.10409146150494857
486800,2017.0,5.717236409095885,-2.550907995985065,-0.6634093438640637,-1.3896877946871442,0.12677660851066097,0.6888355089118892,-0.5358385296448623,0.2412074487540234,0.36375866023503844,-0.4013245789853166,-0.5808525916736721,1.946015891426394,-0.5167200057404182,0.5384468763881313,1.2505806329358176
486800,2017.0,5.718962435144026,-2.5340532043980395,-0.6522063409095797,-1.3907621739908698,0.15444104777285053,0.6186560482065879,-0.48586770516822053,0.27331539563745766,0.37161703070565866,-0.41543317993068035,-0.5766920055792178,1.9424525684336555,-0.5345541301633043,0.4983441879057872,1.2267015819812055
486900,2017.0,5.2062939363752205,-1.754087656137616,-0.7921504648153124,-3.060539738729001,-0.31976317298122225,0.7570436103808771,-0.024035654858945103,0.593126511423587,-0.10979745804421151,0.16076951772786344,0.6401541058083022,1.2154407159520406,1.204069384114229,1.2304313065416337,0.31190928630122633
486900,2017.0,5.207900957895442,-1.73832260245308,-0.7816169499065563,-3.0615397671461393,-0.2939680167147776,0.6915240712177819,0.0226721302079894,0.6232273284168212,-0.10241652100327059,0.14756452741970333,0.6441051124176574,1.2121421889739676,1.1873555868906278,1.1927792138038533,0.28958493863217755
487000,2017.0,3.6031400978011257,4.169461418570249,2.2196544152727893,-0.7941635418058498,-1.1087328818011697,-2.645857509386877,-1.6244853037463902,-1.1579509489309256,0.6615753157159101,0.25485798225868106,0.04731525374967879,-1.1238588105713063,0.03309041720004662,1.1576849872246975,-0.05474859369867385
487000,2017.0,3.9377077913759013,4.67856571751207,2.8955526318591116,-0.7482470051848737,-0.8926000509132456,-2.8924297052048877,-1.6846975776774158,-1.330027539495043,0.6100896773556163,0.28790745860264555,0.06761868015353599,-1.149616436926937,0.036048631318077784,1.0348961990305976,-0.12370033974934026
488100,2017.0,1.0929210059623082,1.3897800506959828,-0.6348709296562046,-0.9718499206998414,-1.8529935140877167,0.44447142874046147,-0.12935120451726909,0.4838103508607484,0.1026247809206928,0.3164826869382333,0.12987679047489997,0.3728387215032473,0.5203433607202984,0.9168481492749387,0.10254819812699824
488100,2017.0,1.0955166400768115,1.4107227076650233,-0.6202952057321145,-0.9728626739772335,-1.8202739924040254,0.36286287013573404,-0.07015870807617752,0.521016809508372,0.11159309951725027,0.299844667597762,0.13571693763348192,0.36898249074644696,0.499239497847675,0.8683188658657548,0.07439019934520869
488200,2017.0,2.494119335640144,-3.7434406084925715,2.494093309038142,-1.1494783055497408,1.0951629831183771,1.2516174452351099,-1.1262149053387098,-0.38524776919268294,1.8409112454898109,-1.5855688638030005,-0.28238997291056417,1.6018081039074505,0.4104848033354596,0.9129824841097243,-0.10830756097914347
488200,2017.0,2.496973766187169,-3.7138880269741805,2.514258898282491,-1.151175691180908,1.1429088292328766,1.1304251447529334,-1.0374944260896526,-0.32978230221398463,1.8547903181256054,-1.6105002841974434,-0.2740818917998155,1.595989472424294,0.3787754882901055,0.8410822546127406,-0.15004797974546683
488300,2017.0,-0.3095931371010146,2.735019696122266,-0.2719813467186253,-0.8239038062699895,-2.6704437077781082,0.029223911668153236,-0.11551574502268906,0.372805701934502,0.12659977786825083,0.18733256008975865,0.11812990434206751,0.47924277824131045,0.024436539768730583,0.4963750346576497,0.11889492721250174
488300,2017.0,-0.22350182204597802,2.8819978062342413,-0.08675597377684986,-0.8084646866653952,-2.5923034421580993,-0.06120764267548424,-0.06371860503755372,0.359176309395258,0.11762813719298235,0.18072393487169164,0.1472660410659318,0.47960020496902933,0.007580569719866304,0.4064597337686653,0.07717836516125944
